x,y,z,o,a,t,typ
0.42956587672233582,15.666017532348633,-114.16087341308594,-0.0017579998821020126,-50.222648620605469,-180.769775390625,1
0.42956504225730896,15.673478126525879,-114.16414642333984,-0.0017579999985173345,-50.211811065673828,-180.77018737792969,1
0.42956501245498657,15.673960685729981,-114.16439056396484,-0.0017579999985173345,-50.210979461669922,-180.77021789550781,1
0.42956501245498657,15.673974990844727,-114.16439819335938,-0.0017579999985173345,-50.210956573486328,-180.77021789550781,1
0.42956501245498657,15.673975944519043,-114.16439819335938,-0.0017579999985173345,-50.210952758789062,-180.77021789550781,1
0.42956501245498657,15.673975944519043,-114.16439819335938,-0.0017579999985173345,-50.210952758789062,-180.77021789550781,1
0.42956501245498657,15.673975944519043,-114.16439819335938,-0.0017579999985173345,-50.210952758789062,-180.77021789550781,1
0.43009781837463379,15.582514762878418,-114.13044738769531,-0.0017579999985173345,-50.322429656982422,-180.77011108398438,1
0.43011391162872314,15.090822219848633,-113.86766815185547,-0.0017579999985173345,-51.1818733215332,-180.77081298828125,1
0.43011492490768433,14.02207088470459,-113.4610595703125,-0.0017579999985173345,-52.634128570556641,-180.77110290527344,1
0.43068137764930725,12.26997184753418,-112.39794921875,-0.0017579999985173345,-55.388263702392578,-180.77130126953125,1
0.43224427103996277,10.753857612609863,-111.35826873779297,-0.0017579999985173345,-57.939151763916016,-180.77088928222656,1
0.43134644627571106,9.3128910064697266,-110.17469024658203,-0.0017579999985173345,-60.563507080078125,-180.77162170410156,1
0.43022602796554565,7.9782719612121582,-108.86114501953125,-0.0017579999985173345,-63.208469390869141,-180.77101135253906,1
0.42991197109222412,6.8449225425720215,-107.41262054443359,-0.0017579999985173345,-65.889816284179688,-180.77069091796875,1
0.43012580275535583,6.1749758720397949,-106.53134918212891,-0.00093393749557435513,-67.414169311523438,-180.7705078125,1
0.430115669965744,5.95167875289917,-106.28788757324219,-0.00088243361096829176,-67.80401611328125,-180.77046203613281,1
0.43011501431465149,5.9170632362365723,-106.26011657714844,-0.00087910727597773075,-67.871772766113281,-180.77079772949219,1
0.42874151468276978,5.9155778884887695,-106.25869750976563,-0.00087900669313967228,-67.875320434570312,-180.77003479003906,1
0.095581002533435822,5.9327993392944336,-106.25658416748047,-0.0016481252387166023,-67.871597290039062,-180.44442749023438,1
-1.2128909826278687,6.047553539276123,-106.22670745849609,-0.0017545664450153709,-67.787155151367188,-179.11955261230469,1
-3.0080571174621582,6.28110408782959,-106.13634490966797,-0.0017577854450792074,-67.664588928222656,-177.32612609863281,1
-5.2558598518371582,6.7016611099243164,-105.90804290771484,-0.0013184866402298212,-67.505668640136719,-175.08293151855469,1
-7.65802001953125,7.2171387672424316,-105.57701873779297,-0.00090646790340542793,-67.365692138671875,-172.68391418457031,1
-10.02667236328125,7.8372077941894531,-105.07613372802734,-0.00011159174755448476,-67.22723388671875,-170.3116455078125,1
-12.30413818359375,8.5412111282348633,-104.480712890625,0.001201650477014482,-67.1258544921875,-168.039794921875,1
-14.576111793518066,9.3555183410644531,-103.77012634277344,0.003591103246435523,-67.040298461914062,-165.77279663085938,1
-17.3353271484375,10.50117301940918,-102.58682250976563,0.0070608784444630146,-66.971099853515625,-163.0074462890625,1
-19.473817825317383,11.51411247253418,-101.58506774902344,0.016481243073940277,-66.950332641601562,-160.87362670898438,1
-21.547487258911133,12.608789443969727,-100.46786499023438,0.017509452998638153,-66.950576782226562,-158.80059814453125,1
-23.51678466796875,13.754883766174316,-99.25750732421875,0.01757371611893177,-67.0005111694336,-156.83540344238281,1
-25.8563232421875,15.27011775970459,-97.608184814453125,0.018017366528511047,-67.131828308105469,-154.490478515625,1
-27.677309036254883,16.569141387939453,-96.14794921875,0.018869023770093918,-67.303962707519531,-152.67335510253906,1
-29.899843215942383,18.315969467163086,-94.128829956054688,0.020530031993985176,-67.572784423828125,-150.44754028320313,1
-31.569215774536133,19.75166130065918,-92.415374755859375,0.022487126290798187,-67.83782958984375,-148.77752685546875,1
-33.1402587890625,21.21723747253418,-90.627731323242188,0.031343068927526474,-68.151626586914062,-147.20742797851563,1
-35.09417724609375,23.200050354003906,-88.141761779785156,0.033416189253330231,-68.70025634765625,-145.25425720214844,1
-36.585575103759766,24.853713989257812,-86.014434814453125,0.032630886882543564,-69.173355102539062,-143.76737976074219,1
-37.66058349609375,26.128128051757812,-84.337783813476562,0.031874611973762512,-69.502601623535156,-142.69319152832031,1
-39.381595611572266,28.329347610473633,-81.3821792602539,0.031648300588130951,-70.329666137695312,-140.97142028808594,1
-40.693363189697266,30.156593322753906,-78.866081237792969,0.031641457229852676,-71.021812438964844,-139.65701293945313,1
-41.9468994140625,32.048439025878906,-76.20330810546875,0.031641028821468353,-71.787422180175781,-138.40231323242188,1
-43.420169830322266,34.467628479003906,-72.708892822265625,0.031641002744436264,-72.857215881347656,-136.93064880371094,1
-44.560546875,36.521633148193359,-69.685234069824219,0.031640999019145966,-73.832931518554688,-135.79222106933594,1
-45.63116455078125,38.616947174072266,-66.530502319335938,0.032080501317977905,-74.890365600585938,-134.71473693847656,1
-46.6380615234375,40.758838653564453,-63.238555908203125,0.032492529600858688,-76.03912353515625,-133.71157836914063,1
-47.849853515625,43.607376098632812,-58.769168853759766,0.033342268317937851,-77.65411376953125,-132.49801635742188,1
-48.776554107666016,46.038429260253906,-54.8781852722168,0.03405376523733139,-79.120109558105469,-131.57264709472656,1
-49.661777496337891,48.887405395507812,-50.215805053710938,0.0342700257897377,-80.925300598144531,-130.68508911132813,1
-50.208072662353516,50.360454559326172,-47.76776123046875,0.035045251250267029,-81.897590637207031,-130.13734436035156,1
-50.728271484375,52.163528442382812,-44.746334075927734,0.035152539610862732,-83.119819641113281,-129.61578369140625,1
-50.903129577636719,52.973442077636719,-43.378688812255859,0.0358150340616703,-83.682182312011719,-129.43997192382813,1
-51.029159545898438,53.285781860351562,-42.811161041259766,0.036021251231431961,-83.937606811523438,-129.31623840332031,1
-51.0635871887207,53.4048957824707,-42.639350891113281,0.036034140735864639,-83.988983154296875,-129.28094482421875,1
-51.070362091064453,53.424385070800781,-42.609550476074219,0.03603498637676239,-84.001739501953125,-129.27439880371094,1
-51.070491790771484,53.424747467041016,-42.608570098876953,0.036035001277923584,-84.00213623046875,-129.274169921875,1
-51.07049560546875,53.424373626708984,-42.608417510986328,0.036474499851465225,-84.002151489257812,-129.274169921875,1
-51.07049560546875,53.424324035644531,-42.608413696289062,0.036886531859636307,-84.002151489257812,-129.274169921875,1
-51.07049560546875,53.424320220947266,-42.608413696289062,0.036912284791469574,-84.0018081665039,-129.274169921875,1
-51.07049560546875,53.424537658691406,-42.609668731689453,0.036913946270942688,-84.000785827636719,-129.27413940429688,1
-51.07049560546875,53.463306427001953,-42.844905853271484,0.036913998425006866,-83.723373413085938,-129.274169921875,1
-51.07049560546875,53.724029541015625,-43.734546661376953,0.036913998425006866,-82.578056335449219,-129.27395629882813,1
-51.0698127746582,54.066360473632812,-44.897491455078125,0.036913998425006866,-81.009750366210938,-129.27375793457031,1
-51.072792053222656,54.664894104003906,-46.24505615234375,0.036913998425006866,-79.033584594726562,-129.27439880371094,1
-51.071681976318359,55.723979949951172,-47.751026153564453,0.036913998425006866,-76.560287475585938,-129.27557373046875,1
-51.071880340576172,56.376567840576172,-48.508480072021484,0.036913998425006866,-75.147857666015625,-129.27619934082031,1
-51.068397521972656,57.457183837890625,-49.386680603027344,0.036913998425006866,-73.109214782714844,-129.27789306640625,1
-51.067863464355469,58.126251220703125,-49.923255920410156,0.037353500723838806,-71.845787048339844,-129.27915954589844,1
-51.069755554199219,58.621295928955078,-50.174251556396484,0.03773806244134903,-71.299552917480469,-129.28034973144531,1
-51.070320129394531,58.947257995605469,-50.359645843505859,0.037791281938552856,-70.7138442993164,-129.28244018554688,1
-51.070484161376953,59.054450988769531,-50.419521331787109,0.037792891263961792,-70.540817260742188,-129.28347778320313,1
-51.07049560546875,59.080074310302734,-50.432540893554688,0.038562119007110596,-70.521308898925781,-129.2835693359375,1
-51.07049560546875,59.082637786865234,-50.4338493347168,0.038668565452098846,-70.517593383789062,-129.2845458984375,1
-51.07049560546875,59.082717895507812,-50.433887481689453,0.038671784102916718,-70.51715087890625,-129.28460693359375,1
-51.070087432861328,59.082389831542969,-50.433891296386719,0.038671992719173431,-70.517120361328125,-129.28460693359375,1
-51.069953918457031,59.082283020019531,-50.433891296386719,0.038672000169754028,-70.517120361328125,-129.28460693359375,1
-51.069950103759766,59.082279205322266,-50.433891296386719,0.038672000169754028,-70.517120361328125,-129.28460693359375,1
-51.069950103759766,59.081840515136719,-50.433891296386719,0.038672000169754028,-70.517463684082031,-129.28460693359375,1
-51.069950103759766,59.053882598876953,-50.426570892333984,0.038672000169754028,-70.541290283203125,-129.2845458984375,1
-51.069950103759766,58.782131195068359,-50.323818206787109,0.038672000169754028,-70.896492004394531,-129.28546142578125,1
-51.069950103759766,58.385963439941406,-50.077201843261719,0.038672000169754028,-71.681678771972656,-129.2857666015625,1
-51.0665168762207,57.706790924072266,-49.578834533691406,0.038672000169754028,-72.846221923828125,-129.28512573242188,1
-51.066032409667969,56.522464752197266,-48.656288146972656,0.038672000169754028,-74.853286743164062,-129.28500366210938,1
-51.067916870117188,55.651466369628906,-47.656768798828125,0.038672000169754028,-76.728515625,-129.28390502929688,1
-51.071346282958984,54.779594421386719,-46.132389068603516,0.038672000169754028,-79.212799072265625,-129.28109741210938,1
-51.069316864013672,54.175346374511719,-44.858444213867188,0.037847936153411865,-81.063308715820312,-129.28038024902344,1
-51.0693244934082,53.721389770507812,-43.726177215576172,0.037796434015035629,-82.589035034179688,-129.27987670898438,1
-51.070049285888672,53.551349639892578,-42.952556610107422,0.037793215364217758,-83.48065185546875,-129.27883911132813,1
-51.069950103759766,53.428165435791016,-42.627029418945312,0.037793003022670746,-83.988075256347656,-129.27748107910156,1
-51.069950103759766,53.424732208251953,-42.614044189453125,0.037133749574422836,-83.997261047363281,-129.27743530273438,1
-51.069675445556641,53.417804718017578,-42.612823486328125,0.036917433142662048,-84.001045227050781,-129.27638244628906,1
-51.042636871337891,53.306358337402344,-42.885066986083984,0.036914214491844177,-83.938873291015625,-129.28237915039063,1
-50.93084716796875,52.853691101074219,-43.715023040771484,0.03691401332616806,-83.542793273925781,-129.39842224121094,1
-50.506351470947266,51.418212890625,-46.018043518066406,0.036914002150297165,-82.59246826171875,-129.84034729003906,1
-49.973514556884766,49.672267913818359,-48.958595275878906,0.036913998425006866,-81.397705078125,-130.37452697753906,1
-49.016605377197266,46.841312408447266,-53.647747039794922,0.03773806244134903,-79.544448852539062,-131.33062744140625,1
-48.132755279541016,44.503860473632812,-57.441127777099609,0.037789564579725266,-78.087387084960938,-132.21556091308594,1
-47.41204833984375,42.752639770507812,-60.24334716796875,0.037792570888996124,-77.036827087402344,-132.93283081054688,1
-46.16290283203125,39.988479614257812,-64.587799072265625,0.037023860961198807,-75.46234130859375,-134.18675231933594,1
-44.825321197509766,37.339454650878906,-68.653366088867188,0.036917433142662048,-74.041679382324219,-135.52723693847656,1
-43.73162841796875,35.364551544189453,-71.619575500488281,0.036914214491844177,-73.051528930664062,-136.61923217773438,1
-42.26495361328125,32.946239471435547,-75.175895690917969,0.036914005875587463,-71.91375732421875,-138.08622741699219,1
-41.036136627197266,31.09614372253418,-77.835884094238281,0.03614487498998642,-71.206855773925781,-139.31596374511719,1
-39.4244384765625,28.865478515625,-80.9755630493164,0.036038432270288467,-70.197830200195312,-140.93142700195313,1
-37.75177001953125,26.760499954223633,-83.8586654663086,0.035183575004339218,-69.4943618774414,-142.60334777832031,1
-36.30267333984375,25.089258193969727,-86.096427917480469,0.033674411475658417,-68.923759460449219,-144.05108642578125,1
-34.467411041259766,23.14423942565918,-88.638175964355469,0.032583512365818024,-68.256683349609375,-145.88809204101563,1
-32.912845611572266,21.632081985473633,-90.567489624023438,0.031754843890666962,-67.892082214355469,-147.43768310546875,1
-30.87213134765625,19.814943313598633,-92.823104858398438,0.030133776366710663,-67.400436401367188,-149.48326110839844,1
-29.579042434692383,18.753662109375,-94.1154556274414,0.028705721721053123,-67.1745376586914,-150.76963806152344,1
-27.37353515625,17.088136672973633,-96.088272094726562,0.018557429313659668,-66.895416259765625,-152.97723388671875,1
-25.543764114379883,15.836572647094727,-97.535125732421875,0.016815152019262314,-66.676025390625,-154.80813598632813,1
-23.609619140625,14.625000953674316,-98.8971939086914,0.017530322074890137,-66.557624816894531,-156.73977661132813,1
-21.13824462890625,13.236329078674316,-100.41375732421875,0.018400572240352631,-66.419189453125,-159.21244812011719,1
-19.057435989379883,12.19394588470459,-101.51535034179688,0.018453473225235939,-66.351409912109375,-161.28768920898438,1
-16.9573974609375,11.25131893157959,-102.48139953613281,0.017687654122710228,-66.320266723632812,-163.38783264160156,1
-14.756836891174316,10.376367568969727,-103.34817504882813,0.016925603151321411,-66.314933776855469,-165.59059143066406,1
-12.545289039611816,9.69345760345459,-104.08219146728516,0.016053913161158562,-66.327476501464844,-167.80142211914063,1
-9.7470712661743164,8.7820320129394531,-104.75877380371094,0.013108778744935989,-66.4133071899414,-170.59393310546875,1
-6.84393310546875,8.1571292877197266,-105.32350921630859,0.0034035244025290012,-66.527229309082031,-173.5032958984375,1
-3.8419189453125,7.6273689270019531,-105.76441955566406,0.0009578914032317698,-66.7014389038086,-176.50334167480469,1
